25.4464	24.0150
25.6372	23.6811
25.6691	23.3153
25.5100	22.9813
25.4146	22.6314
25.4782	22.2815
25.6372	21.9634
25.7168	21.5340
25.7327	21.2796
25.9235	20.8501
25.9712	20.5003
25.9553	20.0708
25.9553	19.8164
25.9076	19.6255
25.7327	19.3552
25.5418	18.9894
25.4623	18.7826
25.2715	18.5282
25.0329	18.2419
24.9693	18.0828
24.8261	17.9079
24.6194	17.6375
24.3649	17.3990
24.0787	17.0332
23.8083	16.9378
23.4743	16.7151
23.1562	16.4288
22.9336	16.3175
22.7427	16.0630
22.5837	15.9358
22.4087	15.7291
22.1702	15.6018
21.9475	15.5064
21.6931	15.4110
21.4545	15.3474
21.2636	15.2996
21.1523	15.3792
21.1364	15.5064
20.9933	15.6018
20.6116	15.6018
20.3094	15.5382
20.2299	15.3792
20.1822	15.2201
20.1345	15.0452
19.9277	14.8543
19.7369	14.7271
19.4824	14.5999
19.1802	14.5363
18.7826	14.5840
18.5282	14.5999
18.2101	14.6635
17.9556	14.7112
17.7171	14.7907
17.3672	14.9657
17.0650	14.9816
16.6356	14.9975
16.2539	15.1724
15.9835	15.3633
15.7450	15.5382
15.5541	15.7291
15.3951	15.8881
15.1724	16.0471
14.7748	16.0789
14.4567	16.0789
14.0909	16.0789
13.8365	16.2539
13.5502	16.4447
13.4230	16.6515
13.2639	16.8741
13.0572	17.0332
12.7868	17.2081
12.6119	17.3513
12.3574	17.4626
12.1825	17.6375
12.0552	17.9079
11.8485	18.0988
11.7849	18.3532
11.7212	18.6872
11.7212	18.9735
11.7053	19.1643
11.7053	19.6096
11.5940	19.8164
11.5304	20.0072
11.5304	20.2776
11.6576	20.5003
11.7372	20.6434
11.7212	20.8820
11.7372	21.2318
11.8008	21.4545
11.8962	21.7408
12.0552	22.1066
12.2143	22.3451
12.4369	22.6314
12.6596	22.9813
12.8822	23.3153
13.0731	23.5061
13.2321	23.6811
13.3116	23.6970
13.4389	23.9355
13.6138	23.9991
13.9637	24.1423
14.2818	24.1423
14.5840	24.2059
14.8861	24.2695
15.2201	24.2854
15.6495	24.2854
15.8722	24.2218
16.1108	24.1900
16.3016	24.1900
16.4129	24.3172
16.4765	24.4604
16.4765	24.6512
16.5084	24.8898
16.6038	25.0965
16.8105	25.3033
17.0491	25.6054
17.2081	25.7804
17.3036	25.8758
17.3195	26.0508
17.4626	26.1780
17.5739	26.2575
17.8284	26.3529
18.0669	26.3847
18.3850	26.4324
18.7031	26.5438
19.0212	26.6392
19.3552	26.6869
19.7210	26.7505
20.1822	26.7664
20.3889	26.6869
20.5480	26.6392
20.8660	26.6710
21.1523	26.6710
21.5022	26.6392
21.7249	26.5438
21.8839	26.4961
22.0270	26.4324
22.2815	26.4324
22.6632	26.4324
22.8381	26.3847
23.0608	26.3529
23.3471	26.2575
23.6174	26.1303
23.9196	25.9235
24.1900	25.7486
24.3967	25.6213
24.6194	25.4146
24.7466	25.2396
24.8739	25.0806
25.0329	24.9534
25.1442	24.6989
25.2237	24.4763
25.3192	24.3490
