20.6434	13.4548
21.0092	13.4707
21.2159	13.6456
21.4227	13.8524
21.6453	14.0750
21.8680	14.2341
22.1225	14.4885
22.4883	14.7430
22.6632	14.8702
22.9495	14.9975
23.1403	15.1088
23.2676	15.2996
23.5061	15.6018
23.6492	15.8881
23.8719	16.0789
23.9514	16.3175
23.9991	16.4606
24.1423	16.6197
24.2695	16.7151
24.3808	16.9537
24.4126	17.1445
24.5240	17.3990
24.7148	17.5739
24.8580	17.6693
24.9057	17.8443
24.9057	18.1465
24.9534	18.4645
24.9216	18.6713
24.8261	18.9735
24.7148	19.1961
24.6989	19.4506
24.5876	19.6414
24.5240	19.8641
24.4763	20.0708
24.3490	20.4366
24.1423	20.6593
24.1582	20.9138
24.2536	21.0728
24.3967	21.1523
24.4444	21.4227
24.3967	21.6772
24.3490	22.0907
24.1423	22.3451
24.0628	22.6314
23.8719	22.8859
23.7447	23.1721
23.3948	23.3948
23.0767	23.5856
22.7586	23.7606
22.5519	23.8719
22.3133	24.0150
22.0588	24.0150
21.7885	24.1264
21.5340	24.2218
21.2318	24.2854
20.8501	24.3331
20.3730	24.4444
19.8323	24.4604
19.4506	24.4126
18.9258	24.4604
18.5600	24.4126
18.2737	24.3967
17.7330	24.3331
17.2876	24.3172
16.8900	24.2218
16.6197	24.0150
16.5084	23.7606
16.3811	23.5220
16.1903	23.2994
15.9517	23.1085
15.7450	22.8063
15.6972	22.5519
15.6177	22.2974
15.4428	22.1543
15.2201	22.0907
14.9657	22.0588
14.6476	22.0270
14.3454	21.9952
14.0432	21.9157
13.6933	21.8521
13.2639	21.7885
13.0572	21.7726
12.7709	21.6135
12.5642	21.3591
12.2938	21.0728
12.1188	20.7706
12.0075	20.5321
11.9916	20.3094
11.8167	20.1504
11.6576	19.8959
11.4986	19.4983
11.3396	19.1166
11.2918	18.7826
11.2441	18.4168
11.1805	18.1624
11.1487	17.8443
11.1169	17.6534
11.1805	17.5103
11.2918	17.2876
11.3077	17.0173
11.3396	16.6197
11.3714	16.3652
11.4350	16.1744
11.4986	15.9835
11.5940	15.8086
11.7212	15.5541
11.9280	15.3792
12.1348	15.2360
12.3733	15.1565
12.5642	15.0611
12.8027	14.8702
12.9618	14.7271
13.0254	14.6476
13.0731	14.4567
13.2003	14.2818
13.4548	14.1705
13.7729	14.0909
14.0750	14.0432
14.2977	14.0750
14.5999	14.0114
14.8384	13.8206
15.0929	13.7092
15.3474	13.5025
15.5541	13.3116
15.6654	13.2162
15.8245	13.1844
16.1267	13.1526
16.3175	13.1208
16.5084	13.0731
16.7628	12.9459
16.8423	12.8981
16.9696	13.0095
17.0968	13.1208
17.1922	12.9618
17.3354	12.8822
17.4626	12.7550
17.7807	12.7550
17.9874	12.7709
18.2419	12.8027
18.4804	12.7550
18.7190	12.7709
18.9258	12.8345
19.0530	12.9618
19.1325	13.0731
19.1961	13.3116
19.3234	13.5343
19.5142	13.7570
19.7369	13.7888
19.9595	13.8524
20.3412	13.8365
20.6434	13.7092
