14.9114	11.9342
15.2040	11.9469
15.4457	11.8833
15.5984	11.9342
15.7638	11.9342
15.8274	11.8069
15.9292	11.7561
16.1200	11.7561
16.4381	11.7688
16.6417	11.7815
16.9470	11.8324
17.2015	11.8706
17.4814	11.9723
17.6341	12.0869
17.8631	12.1632
18.0667	12.2650
18.2702	12.3668
18.4229	12.4304
18.6265	12.4813
18.8555	12.5322
19.0336	12.6848
19.1863	12.7230
19.4662	12.8248
19.6698	12.8884
19.9242	12.9902
20.1532	13.0411
20.2550	13.1301
20.3822	13.1938
20.5095	13.3464
20.6876	13.4482
20.8021	13.4609
20.9548	13.5118
21.1075	13.6009
21.3110	13.7154
21.5273	13.8426
21.7563	14.0207
21.9853	14.2498
22.2271	14.4661
22.4434	14.6314
22.6469	14.8223
22.7869	14.9241
22.9777	15.1658
23.1431	15.3694
23.2831	15.6238
23.2831	15.7384
23.3085	15.9038
23.3594	16.1582
23.4867	16.3999
23.5884	16.6926
23.7666	16.8707
23.9065	16.9470
24.0465	17.1506
24.0592	17.3287
24.1483	17.4814
24.2246	17.6341
24.3518	17.7868
24.3773	17.9394
24.4663	18.1684
24.5172	18.3720
24.5172	18.6901
24.5681	18.8809
24.5681	19.0972
24.5808	19.3135
24.5299	19.4916
24.3645	19.6952
24.2119	19.6698
24.0974	19.6698
23.9701	19.6698
23.8683	19.7079
23.7157	19.6570
23.6902	19.5171
23.5884	19.3644
22.9905	18.5883
22.5324	18.0667
22.3416	17.8122
22.1126	17.5705
21.9345	17.3542
21.7182	16.9089
21.3746	16.5017
21.0947	16.1073
20.7385	15.5730
20.5095	15.2930
20.3950	15.0259
20.2041	14.7587
20.1023	14.6060
19.8988	14.3007
19.6698	14.0207
19.5171	13.7917
19.3262	13.5627
19.2245	13.4991
19.1354	13.5627
19.2372	13.8426
19.4662	14.1734
19.7334	14.7332
19.9497	15.0895
20.1914	15.5221
20.3568	15.9038
20.5095	16.2982
20.7512	16.6926
20.9675	17.0997
21.1456	17.4305
21.2729	17.7359
21.4255	18.0158
21.5146	18.2193
21.6545	18.4229
21.8072	18.6265
21.9217	18.8046
22.0108	18.9827
22.0871	19.1099
22.2271	19.3135
22.4434	19.4916
22.5324	19.7461
22.5452	19.9624
22.7360	20.0769
22.9396	20.1532
23.1813	20.4077
23.2958	20.6113
23.3849	20.7894
23.4867	21.0820
23.4358	21.3746
23.4485	21.6291
23.4358	21.9472
23.4103	22.2016
23.3849	22.4052
23.2576	22.7233
23.1940	23.0159
23.0795	23.2322
22.8887	23.5121
22.6851	23.6648
22.6342	23.7666
22.4688	23.9829
22.3670	24.1228
22.2652	24.2373
22.1635	24.3391
22.0744	24.4536
22.0108	24.6445
21.8836	24.7971
21.7182	24.9498
21.4764	25.1406
21.2601	25.3188
21.0057	25.4206
20.8148	25.5732
20.5858	25.7259
20.3568	25.7514
19.8988	25.7259
19.4916	25.7259
19.0591	25.7514
18.7155	25.7768
18.4992	25.8022
18.2575	25.8277
18.0030	25.8531
17.7995	25.7768
17.5832	25.6750
17.3414	25.5605
17.1252	25.4078
16.9216	25.2679
16.7180	25.0898
16.6671	24.8480
16.5145	24.7462
16.3745	24.6317
15.9674	24.4536
15.7765	24.3009
15.7002	24.0974
15.4076	23.8175
15.0895	23.5248
14.8986	23.3213
14.6951	23.1559
14.4788	22.9014
14.4279	22.7487
14.2752	22.5579
14.0462	22.3670
13.9317	22.2144
13.8681	21.9345
13.8299	21.6800
13.8172	21.3492
13.7790	20.9930
13.6772	20.6749
13.5245	20.3568
13.4609	20.1787
13.2828	19.8606
13.0665	19.5171
12.9520	19.2881
12.8248	19.0082
12.7103	18.7283
12.7103	18.4992
12.7230	18.2448
12.6721	18.0158
12.6085	17.7359
12.5449	17.5705
12.5576	17.4051
12.5703	17.2015
12.5958	16.8071
12.5576	16.5145
12.6467	16.0946
12.6467	15.9419
12.6212	15.7511
12.5449	15.4966
12.4176	15.2803
12.4049	15.1276
12.4431	14.8859
12.4685	14.7078
12.4685	14.4533
12.4685	14.0971
12.5067	13.8935
12.6721	13.5627
12.7739	13.2955
12.9011	13.1301
13.0538	12.9266
13.1174	12.7739
13.2828	12.6339
13.4737	12.4940
13.6899	12.3286
13.8681	12.2268
14.0844	12.1759
14.3388	12.0741
14.6569	12.0232
